0.000000000000000000e+00, 1.347473487211478353e-02
4.253778383779833593e-04, 1.346801891810377357e-02
8.503316508757022534e-04, 1.344787775067642077e-02
1.274437834291110815e-03, 1.341433144697649037e-02
1.697273630357267046e-03, 1.336741344667257032e-02
2.118417547156966479e-03, 1.330717051862485151e-02
2.537449779275050520e-03, 1.323366271426508305e-02
2.953952626269577570e-03, 1.314696330773628720e-02
3.367510909044703869e-03, 1.304715872285181280e-02
3.777712383710238406e-03, 1.293434844694654577e-02
4.184148152515312392e-03, 1.280864493170619754e-02
4.586413071446559728e-03, 1.267017348107345176e-02
4.984106154084473779e-03, 1.251907212634279822e-02
5.376830971315386606e-03, 1.235549148856843193e-02
5.764196046500640221e-03, 1.217959462842247917e-02
6.145815245709011082e-03, 1.199155688365317017e-02
6.521308162623404292e-03, 1.179156569430494204e-02
6.890300497738151286e-03, 1.157982041587475065e-02
7.252424431468892235e-03, 1.135653212059081762e-02
7.607318990803136650e-03, 1.112192338701184849e-02
7.954630409126020249e-03, 1.087622807815653153e-02
8.294012478862551954e-03, 1.061969110838440269e-02
8.625126896584848352e-03, 1.035256819926050342e-02
8.947643600240371212e-03, 1.007512562464713685e-02
9.261241098164927493e-03, 9.787639945276867953e-03
9.565606789552582104e-03, 9.490397733071285341e-03
9.860437276062918727e-03, 9.183695285480412279e-03
1.014543866425511066e-02, 8.867838330127388383e-03
1.042032685854729981e-02, 8.543141720052957119e-03
1.068482784440924309e-02, 8.209929119863491886e-03
1.093867796150595553e-02, 7.868532683095381605e-03
1.118162416652007315e-02, 7.519292721117442138e-03
1.141342428539092804e-02, 7.162557363901357783e-03
1.163384725471891361e-02, 6.798682212998305961e-03
1.184267335209453903e-02, 6.428029987067701047e-03
1.203969441512244519e-02, 6.050970160311394501e-03
1.222471404892227012e-02, 5.667878594173702753e-03
1.239754782189929350e-02, 5.279137162674514203e-03
1.255802344958988938e-02, 4.885133371748780901e-03
1.270598096639840267e-02, 4.486259972972004434e-03
1.284127288505435005e-02, 4.082914572056665047e-03
1.296376434363094056e-02, 3.675499232509894191e-03
1.307333323997835611e-02, 3.264420074847465981e-03
1.316987035343785209e-02, 2.850086871763651657e-03
1.325327945371527517e-02, 2.432912639660413361e-03
1.332347739680552617e-02, 2.013313226943195654e-03
1.338039420787227873e-02, 1.591706899493680084e-03
1.342397315100046611e-02, 1.168513923732681422e-03
1.345417078575183133e-02, 7.441561476888841750e-04
1.347095701046732708e-02, 3.190565804909302429e-04
1.347431509227309775e-02, -1.063610292978845194e-04
1.346424168376017007e-02, -5.316726160820120809e-04
1.344074682632122146e-02, -9.564542199521101559e-04
1.340385394014110589e-02, -1.380282409298106295e-03
1.335359980085109970e-02, -1.802734702895677273e-03
1.329003450287015442e-02, -2.223389991045318387e-03
1.321322140946970015e-02, -2.641828955344236590e-03
1.312323708961173757e-02, -3.057634486672638433e-03
1.302017124162324971e-02, -3.470392100977697219e-03
1.290412660378295606e-02, -3.879690352440774356e-03
1.277521885190954776e-02, -4.285121243616035573e-03
1.263357648405353910e-02, -4.686280632131608476e-03
1.247934069240759329e-02, -5.082768633547848393e-03
1.231266522256308817e-02, -5.474190019971194275e-03
1.213371622025317259e-02, -5.860154614026197306e-03
1.194267206573506462e-02, -6.240277677793040247e-03
1.173972319597674750e-02, -6.614180296322831609e-03
1.152507191482526373e-02, -6.981489755348383244e-03
1.129893219134582225e-02, -7.341839912813913176e-03
1.106152944653279561e-02, -7.694871563853449871e-03
1.081310032860517169e-02, -8.040232798853953061e-03
1.055389247711044018e-02, -8.377579354246347115e-03
1.028416427607213753e-02, -8.706574955674749317e-03
1.000418459642702165e-02, -9.026891653201807308e-03
9.714232528008655623e-03, -9.338210148216063988e-03
9.414597101344616970e-03, -9.640220111715367551e-03
9.105576999544572753e-03, -9.932620493649211429e-03
8.787480260566459325e-03, -1.021511982301150437e-02
8.460623970157541557e-03, -1.048743649838475116e-02
8.125333945776466033e-03, -1.074929906864591916e-02
7.781944411811300179e-03, -1.100044650355430989e-02
7.430797666417418047e-03, -1.124062845395157849e-02
7.072243740307248422e-03, -1.146960550131463294e-02
6.706640047832035031e-03, -1.168714939641261018e-02
6.334351030703471233e-03, -1.189304328683003786e-02
5.955747794710236805e-03, -1.208708193312942568e-02
5.571207739791703487e-03, -1.226907191343775197e-02
5.181114183837452758e-03, -1.243883181625299143e-02
4.785855980587684286e-03, -1.259619242127841925e-02
4.385827132015327617e-03, -1.274099686810449550e-02
3.981426395576339629e-03, -1.287310081257014155e-02
3.573056886719563896e-03, -1.299237257064763708e-02
3.161125677052505946e-03, -1.309869324970756692e-02
2.746043388563500047e-03, -1.319195686703312533e-02
2.328223784304770359e-03, -1.327207045546557190e-02
1.908083355944450651e-03, -1.333895415607550504e-02
1.486040908598591217e-03, -1.339254129776764300e-02
1.062517143357139546e-03, -1.343277846373976472e-02
6.379342379199358631e-04, -1.345962554472945882e-02
2.127154257607955824e-04, -1.347305577899578048e-02
-2.127154257607982658e-04, -1.347305577899578048e-02
-6.379342379199326105e-04, -1.345962554472945882e-02
-1.062517143357136293e-03, -1.343277846373976472e-02
-1.486040908598587748e-03, -1.339254129776764474e-02
-1.908083355944453037e-03, -1.333895415607550504e-02
-2.328223784304773395e-03, -1.327207045546557190e-02
-2.746043388563497011e-03, -1.319195686703312706e-02
-3.161125677052503344e-03, -1.309869324970756692e-02
-3.573056886719560860e-03, -1.299237257064763708e-02
-3.981426395576336159e-03, -1.287310081257014155e-02
-4.385827132015331087e-03, -1.274099686810449550e-02
-4.785855980587681684e-03, -1.259619242127842098e-02
-5.181114183837450156e-03, -1.243883181625299317e-02
-5.571207739791699150e-03, -1.226907191343775197e-02
-5.955747794710232468e-03, -1.208708193312942568e-02
-6.334351030703472968e-03, -1.189304328683003439e-02
-6.706640047832037634e-03, -1.168714939641261018e-02
-7.072243740307245820e-03, -1.146960550131463467e-02
-7.430797666417416313e-03, -1.124062845395158022e-02
-7.781944411811299311e-03, -1.100044650355431163e-02
-8.125333945776462563e-03, -1.074929906864591916e-02
-8.460623970157543292e-03, -1.048743649838474769e-02
-8.787480260566457591e-03, -1.021511982301150610e-02
-9.105576999544571018e-03, -9.932620493649214899e-03
-9.414597101344613500e-03, -9.640220111715372756e-03
-9.714232528008652154e-03, -9.338210148216069192e-03
-1.000418459642702165e-02, -9.026891653201807308e-03
-1.028416427607213579e-02, -8.706574955674751051e-03
-1.055389247711043671e-02, -8.377579354246348850e-03
-1.081310032860517169e-02, -8.040232798853951326e-03
-1.106152944653279215e-02, -7.694871563853453340e-03
-1.129893219134582225e-02, -7.341839912813912308e-03
-1.152507191482525853e-02, -6.981489755348384112e-03
-1.173972319597674750e-02, -6.614180296322835946e-03
-1.194267206573506636e-02, -6.240277677793037645e-03
-1.213371622025317259e-02, -5.860154614026199908e-03
-1.231266522256308990e-02, -5.474190019971192540e-03
-1.247934069240759156e-02, -5.082768633547853597e-03
-1.263357648405353910e-02, -4.686280632131608476e-03
-1.277521885190954949e-02, -4.285121243616032971e-03
-1.290412660378295606e-02, -3.879690352440776091e-03
-1.302017124162325144e-02, -3.470392100977695050e-03
-1.312323708961173757e-02, -3.057634486672644938e-03
-1.321322140946970015e-02, -2.641828955344237458e-03
-1.329003450287015442e-02, -2.223389991045313183e-03
-1.335359980085109970e-02, -1.802734702895680743e-03
-1.340385394014110762e-02, -1.380282409298104343e-03
-1.344074682632122146e-02, -9.564542199521135169e-04
-1.346424168376017007e-02, -5.316726160820121894e-04
-1.347431509227309775e-02, -1.063610292978908213e-04
-1.347095701046732708e-02, 3.190565804909268818e-04
-1.345417078575183133e-02, 7.441561476888867771e-04
-1.342397315100046611e-02, 1.168513923732678169e-03
-1.338039420787227873e-02, 1.591706899493679651e-03
-1.332347739680552617e-02, 2.013313226943189149e-03
-1.325327945371528038e-02, 2.432912639660409892e-03
-1.316987035343785209e-02, 2.850086871763654692e-03
-1.307333323997835611e-02, 3.264420074847463379e-03
-1.296376434363094056e-02, 3.675499232509894191e-03
-1.284127288505435525e-02, 4.082914572056659842e-03
-1.270598096639840267e-02, 4.486259972972004434e-03
-1.255802344958988938e-02, 4.885133371748784370e-03
-1.239754782189929350e-02, 5.279137162674510733e-03
-1.222471404892226839e-02, 5.667878594173705355e-03
-1.203969441512244866e-02, 6.050970160311388429e-03
-1.184267335209453903e-02, 6.428029987067701047e-03
-1.163384725471891361e-02, 6.798682212998306829e-03
-1.141342428539092804e-02, 7.162557363901349977e-03
-1.118162416652007315e-02, 7.519292721117442138e-03
-1.093867796150596074e-02, 7.868532683095376401e-03
-1.068482784440924309e-02, 8.209929119863488417e-03
-1.042032685854729981e-02, 8.543141720052960589e-03
-1.014543866425511413e-02, 8.867838330127388383e-03
-9.860437276062918727e-03, 9.183695285480414014e-03
-9.565606789552587308e-03, 9.490397733071281872e-03
-9.261241098164927493e-03, 9.787639945276867953e-03
-8.947643600240378151e-03, 1.007512562464712991e-02
-8.625126896584853556e-03, 1.035256819926050169e-02
-8.294012478862550219e-03, 1.061969110838440269e-02
-7.954630409126025453e-03, 1.087622807815652806e-02
-7.607318990803136650e-03, 1.112192338701184849e-02
-7.252424431468898307e-03, 1.135653212059081589e-02
-6.890300497738151286e-03, 1.157982041587474892e-02
-6.521308162623400823e-03, 1.179156569430494204e-02
-6.145815245709013684e-03, 1.199155688365316844e-02
-5.764196046500640221e-03, 1.217959462842247917e-02
-5.376830971315391811e-03, 1.235549148856843020e-02
-4.984106154084474646e-03, 1.251907212634279648e-02
-4.586413071446557993e-03, 1.267017348107345176e-02
-4.184148152515316729e-03, 1.280864493170619407e-02
-3.777712383710237539e-03, 1.293434844694654577e-02
-3.367510909044709941e-03, 1.304715872285181107e-02
-2.953952626269579305e-03, 1.314696330773628720e-02
-2.537449779275047050e-03, 1.323366271426508305e-02
-2.118417547156969949e-03, 1.330717051862484804e-02
-1.697273630357265962e-03, 1.336741344667257032e-02
-1.274437834291116669e-03, 1.341433144697648863e-02
-8.503316508757033376e-04, 1.344787775067641904e-02
